date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-05-30,6214,370069,19942726,53.8,54.1,-1.0,259,54.2,53.6
2016-05-31,6214,414448,22249286,54.5,53.4,-1.0,272,54.5,53.4
2016-06-01,6214,384505,20732170,53.5,54.1,-1.0,273,54.3,53.5
2016-06-02,6214,2016639,113188455,54.2,55.8,-1.0,1380,56.9,53.6
2016-06-03,6214,1497883,84584748,56.8,55.8,0.0,985,57.4,55.8
2016-06-04,6214,480560,26646378,56.0,55.5,-0.3,296,56.0,55.2
2016-06-06,6214,311106,17154975,55.1,54.8,-1.0,256,56.0,54.8
2016-06-07,6214,730723,40800966,55.5,56.0,-1.0,464,56.5,55.0
2016-06-08,6214,536474,29788207,56.0,55.2,-0.8,403,56.4,55.2
2016-06-13,6214,509866,28187730,55.0,55.3,0.1,385,55.8,54.8
2016-06-14,6214,376066,20839347,55.3,55.6,-1.0,246,55.6,55.1
2016-06-15,6214,378702,20963614,55.6,55.3,-0.3,241,55.6,54.8
2016-06-16,6214,346131,19110605,55.3,55.0,-1.0,232,55.5,55.0
2016-06-17,6214,258194,14278670,55.4,55.2,-1.0,214,55.7,55.0
2016-06-20,6214,297257,16510607,55.2,55.6,-1.0,233,56.0,55.2
2016-06-21,6214,383402,21397065,55.9,55.7,0.1,287,56.1,55.7
2016-06-22,6214,377460,21017527,55.7,55.8,0.1,258,56.0,55.3
2016-06-23,6214,287305,15972026,55.8,55.5,-1.0,217,56.0,55.4
2016-06-24,6214,744510,40744860,55.5,54.3,-1.0,492,55.8,53.7
2016-06-27,6214,606515,33326767,54.3,55.0,0.7,449,55.5,53.6
2016-06-28,6214,753236,42146588,55.0,56.2,1.2,530,56.4,55.0
2016-06-29,6214,585680,32929511,56.4,56.0,-1.0,398,56.7,55.9
2016-06-30,6214,489313,27508728,56.0,56.0,0.0,338,56.6,56.0
2016-07-01,6214,926182,52666081,56.3,56.8,-1.0,644,57.2,56.3
2016-07-04,6214,1343093,77573494,57.2,58.0,-1.0,886,58.3,56.8
2016-07-05,6214,840855,48955090,58.0,58.2,-1.0,568,58.6,57.9
2016-07-06,6214,640251,36851704,58.0,57.4,-1.0,437,58.1,57.2
2016-07-07,6214,1529636,88651404,57.4,57.7,-1.0,247,58.2,57.4
2016-07-11,6214,771870,45037316,58.5,58.2,-1.0,564,58.7,58.0
2016-07-12,6214,1164060,67721962,58.3,57.9,-1.0,740,58.6,57.7
2016-07-13,6214,3294808,192988715,58.0,58.8,-1.0,1638,58.9,58.0
2016-07-14,6214,2386088,128250476,54.0,53.4,0.0,1340,54.3,53.4
2016-07-15,6214,1604505,85004857,53.6,52.6,-1.0,972,53.6,52.6
2016-07-18,6214,825724,43246448,52.9,52.3,-1.0,577,53.0,52.0
2016-07-19,6214,765820,40526269,52.3,53.2,-1.0,497,53.3,52.3
2016-07-20,6214,513535,27253241,53.2,52.8,-1.0,367,53.4,52.8
2016-07-21,6214,444188,23580084,53.1,52.9,-1.0,355,53.4,52.8
2016-07-22,6214,428040,22742020,52.9,53.3,-1.0,329,53.5,52.8
2016-07-25,6214,485897,25850053,53.3,53.0,-1.0,313,53.8,52.9
2016-07-26,6214,282340,14945179,53.0,52.9,-1.0,189,53.3,52.8
2016-07-27,6214,347258,18481941,53.1,53.1,-1.0,266,53.6,53.0
2016-07-28,6214,340486,18004804,53.1,52.8,-1.0,256,53.1,52.7
2016-07-29,6214,334193,17620506,52.8,52.4,-1.0,281,53.0,52.4
2016-08-01,6214,358526,18847353,52.6,52.4,0.0,327,53.1,52.3
2016-08-02,6214,419378,21879956,52.5,52.2,-1.0,324,52.6,52.0
2016-08-03,6214,302864,15684874,52.0,51.8,-1.0,260,52.0,51.6
2016-08-04,6214,287298,14907128,52.0,51.8,0.0,235,52.2,51.8
2016-08-05,6214,256816,13363964,52.1,52.0,-1.0,217,52.3,51.8
2016-08-08,6214,301998,15792396,52.5,52.1,-1.0,248,52.7,52.0
2016-08-09,6214,257415,13360733,52.4,51.9,-1.0,201,52.4,51.8
2016-08-10,6214,272431,14168869,52.0,51.8,-1.0,217,52.3,51.8
2016-08-11,6214,389181,20190644,51.8,52.2,-1.0,283,52.2,51.6
2016-08-12,6214,256480,13323651,52.0,51.9,-1.0,230,52.2,51.8
2016-08-15,6214,710308,37625846,53.0,53.3,-1.0,523,53.5,52.3
2016-08-16,6214,552955,29356416,53.5,53.3,0.0,386,53.6,52.7
2016-08-17,6214,347364,18353578,53.2,52.6,-1.0,271,53.3,52.6
2016-08-18,6214,245847,12986648,53.0,52.6,0.0,198,53.1,52.6
2016-08-19,6214,295378,15504306,52.6,52.2,-1.0,233,52.9,52.2
2016-08-22,6214,308093,15955980,52.1,51.7,-1.0,249,52.7,51.5
2016-08-23,6214,285019,14729273,51.6,51.7,0.0,209,52.0,51.6
2016-08-24,6214,463110,23760128,51.7,51.2,-1.0,310,52.0,50.7
2016-08-25,6214,390371,19943489,51.0,51.2,0.0,279,51.5,50.9
2016-08-26,6214,270179,13781198,51.2,50.9,-1.0,207,51.2,50.9
2016-08-29,6214,261387,13299783,51.0,50.9,0.0,229,51.1,50.8
2016-08-30,6214,268740,13751840,50.9,51.3,-1.0,231,51.4,50.9
2016-08-31,6214,534880,27887751,52.2,52.1,-1.0,439,52.4,51.9
2016-09-01,6214,175063,9030867,51.8,51.4,-1.0,130,52.0,51.4
2016-09-02,6214,437130,22231600,51.4,50.8,-1.0,320,51.5,50.5
2016-09-05,6214,185236,9414187,50.8,50.7,-1.0,158,51.2,50.5
2016-09-06,6214,424900,21472774,50.7,50.3,-1.0,301,51.1,50.2
2016-09-07,6214,1084977,56106601,50.9,52.1,-1.0,716,52.6,50.6
2016-09-08,6214,685662,35702453,52.4,52.2,-1.0,484,52.4,51.6
2016-09-09,6214,369748,19219693,52.2,52.0,-1.0,245,52.2,51.8
2016-09-10,6214,173385,8942320,51.8,51.6,-0.4,119,51.8,51.4
2016-09-12,6214,304133,15542864,51.6,50.9,-1.0,249,52.0,50.7
2016-09-13,6214,283831,14472295,51.2,50.9,0.0,206,51.3,50.8
2016-09-14,6214,404278,20469350,50.6,50.7,-1.0,248,50.8,50.4
2016-09-19,6214,257340,13208604,51.1,51.4,-1.0,159,51.5,51.1
2016-09-20,6214,286093,14698743,51.6,51.2,-1.0,213,51.8,51.1
2016-09-21,6214,601399,30859186,51.3,51.9,-1.0,370,51.9,50.9
2016-09-22,6214,350176,18135790,52.0,51.4,-1.0,238,52.2,51.4
2016-09-23,6214,1520131,79614912,51.9,52.4,-1.0,827,52.7,51.9
2016-09-26,6214,1420877,75384601,52.8,52.7,-1.0,741,53.5,52.6
2016-09-29,6214,589802,30978204,52.8,52.3,-1.0,366,52.8,52.2
2016-09-30,6214,430965,22628161,52.0,52.8,-1.0,297,53.0,52.0
2016-10-03,6214,2038290,110339681,53.8,54.2,-1.0,1273,54.5,53.7
2016-10-04,6214,765655,41455870,54.3,54.2,0.0,461,54.4,53.9
2016-10-05,6214,513164,27583655,54.2,53.6,-1.0,358,54.3,53.6
2016-10-06,6214,295758,15886700,53.8,53.7,-1.0,237,54.0,53.5
2016-10-07,6214,373339,19971399,53.7,53.4,-1.0,257,53.8,53.3
2016-10-11,6214,1220828,63840120,53.8,51.9,-1.0,670,53.8,51.7
2016-10-12,6214,655318,34089570,52.0,52.1,-1.0,414,52.5,51.8
2016-10-13,6214,627359,32636156,52.5,52.0,-1.0,437,52.6,51.6
2016-10-14,6214,2388822,127644377,51.7,53.2,-1.0,1233,54.0,51.7
2016-10-17,6214,638820,34239915,53.7,53.2,0.0,453,54.1,53.2
2016-10-18,6214,825134,43677619,53.2,52.7,-1.0,399,53.7,52.4
2016-10-19,6214,345225,18258928,52.9,52.9,-1.0,240,53.1,52.7
2016-10-20,6214,755523,39680747,53.0,52.5,-1.0,396,53.3,52.1
2016-10-21,6214,1155841,61405250,52.5,53.4,-1.0,455,53.4,52.3
2016-10-24,6214,449726,23911329,53.2,53.0,-1.0,306,53.8,52.8
2016-10-25,6214,465590,24819401,53.3,53.2,-1.0,279,53.7,53.0
2016-10-26,6214,256658,13678739,53.2,53.1,-1.0,175,53.6,53.1
2016-10-27,6214,295472,15600725,53.1,52.9,-1.0,192,53.2,52.6
2016-10-28,6214,162630,8577808,52.9,52.7,-1.0,109,53.0,52.6
2016-10-31,6214,434300,23067464,52.7,53.2,-1.0,231,53.6,52.5
2016-11-01,6214,207623,10971527,53.0,53.0,-1.0,149,53.0,52.7
2016-11-02,6214,318974,16800040,52.7,52.5,-1.0,219,52.9,52.5
2016-11-03,6214,326062,17065424,52.4,52.3,-1.0,240,52.6,52.1
2016-11-04,6214,369572,19180924,52.2,51.8,-1.0,239,52.2,51.7
2016-11-07,6214,229843,11971674,52.1,52.0,-1.0,164,52.4,51.9
2016-11-08,6214,186894,9752095,52.2,52.2,-1.0,146,52.5,52.0
2016-11-09,6214,985231,50497705,52.2,51.0,-1.0,564,52.3,50.6
2016-11-10,6214,605732,31602455,51.4,52.7,-1.0,400,52.7,51.3
2016-11-11,6214,775646,39954361,51.4,51.5,-1.0,484,51.9,51.2
2016-11-14,6214,430294,22136609,51.9,51.3,-1.0,217,51.9,51.2
2016-11-15,6214,672811,35150112,51.3,52.6,-1.0,376,52.7,51.3
2016-11-16,6214,676716,35419172,52.2,52.2,-1.0,405,52.8,52.0
2016-11-17,6214,384387,19982000,52.2,52.1,-1.0,241,52.5,51.7
2016-11-18,6214,541356,28414995,52.3,52.5,-1.0,326,52.7,52.0
2016-11-21,6214,7495643,416403481,53.9,55.8,-1.0,3971,57.0,53.9
2016-11-22,6214,3650129,204832558,56.8,55.8,0.0,1873,56.9,55.5
2016-11-23,6214,2095876,116121195,56.1,54.9,-1.0,1208,56.5,54.6
2016-11-24,6214,1455502,80269354,55.3,55.8,-1.0,841,55.9,54.5
2016-11-25,6214,1220716,68003834,55.8,55.1,-1.0,734,56.3,55.1
2016-11-28,6214,954365,53217554,55.9,55.7,-1.0,663,56.1,55.3
2016-11-29,6214,1342420,75213933,55.7,55.8,-1.0,832,56.3,55.7
2016-11-30,6214,1355989,75862989,56.3,55.6,-1.0,934,56.4,55.4
2016-12-01,6214,3054646,174073888,56.1,56.9,-1.0,1970,57.7,55.8
2016-12-02,6214,1211565,68880706,56.6,56.5,-1.0,906,57.3,56.5
2016-12-05,6214,1056108,60151258,57.2,57.2,-1.0,763,57.4,56.5
2016-12-06,6214,1040376,59403450,57.5,57.1,-1.0,716,57.7,56.6
2016-12-07,6214,818329,46766815,57.3,57.2,-1.0,614,57.4,56.8
2016-12-08,6214,2691697,156114075,57.4,57.8,-1.0,1660,58.4,57.4
2016-12-09,6214,1182407,68402972,58.5,57.4,-1.0,740,58.7,57.4
2016-12-12,6214,1603339,90300304,57.7,55.8,-1.0,956,57.7,55.8
2016-12-13,6214,1325746,75214844,56.3,56.8,-1.0,911,57.1,56.0
2016-12-14,6214,679556,38761123,57.2,56.9,-1.0,443,57.3,56.7
2016-12-15,6214,1435442,82745012,56.9,57.7,-1.0,1008,58.0,56.8
2016-12-16,6214,2114274,123884324,58.3,58.7,-1.0,1377,59.0,58.1
2016-12-19,6214,1721542,101469386,59.1,58.3,-1.0,1032,59.5,58.2
2016-12-20,6214,2521744,148818941,59.1,58.8,-1.0,1314,59.5,58.5
2016-12-21,6214,799687,46835312,59.4,58.4,-1.0,531,59.4,58.2
2016-12-22,6214,1000760,57687770,58.5,57.5,-1.0,621,58.6,57.3
2016-12-23,6214,453833,26219595,57.7,57.8,-1.0,316,58.0,57.5
2016-12-26,6214,692178,39535121,57.8,57.1,-1.0,455,57.8,56.8
2016-12-27,6214,451892,26010487,57.2,57.8,-1.0,310,58.0,57.2
2016-12-28,6214,418601,24163656,58.1,57.5,-1.0,302,58.1,57.4
2016-12-29,6214,222832,12810286,57.3,57.3,-1.0,170,57.7,57.2
2016-12-30,6214,645000,37226300,57.8,58.1,-1.0,440,58.2,57.2
2017-01-03,6214,723038,42130213,58.5,58.5,-1.0,480,58.6,57.8
2017-01-04,6214,787722,46035476,58.5,58.2,-1.0,542,58.8,58.1
2017-01-05,6214,582003,34060371,58.5,58.6,-1.0,486,58.7,58.3
2017-01-06,6214,2748383,164083328,58.9,60.0,-1.0,1670,60.0,58.8
2017-01-09,6214,1675233,100317327,60.6,59.9,-1.0,1129,60.8,59.0
2017-01-10,6214,755485,44908258,60.1,59.3,-1.0,567,60.1,59.2
2017-01-11,6214,1440722,86173071,59.7,60.1,-1.0,939,60.3,59.0
2017-01-12,6214,790260,47198288,60.1,59.5,-1.0,602,60.2,59.4
2017-01-13,6214,410521,24343394,59.5,59.3,-1.0,327,59.6,59.1
2017-01-16,6214,1407173,81792373,59.1,57.7,-1.0,918,59.2,57.5
2017-01-17,6214,805050,46296893,57.5,58.0,-1.0,531,58.0,57.0
2017-01-18,6214,763228,44457543,57.9,58.4,-1.0,592,58.7,57.8
2017-01-19,6214,367062,21438903,58.5,58.5,-1.0,309,58.8,58.1
2017-01-20,6214,348481,20361543,58.5,58.2,-1.0,279,58.8,58.2
2017-01-23,6214,612337,35963211,58.3,58.6,-1.0,361,59.1,58.3
2017-01-24,6214,3860394,236874092,62.5,60.5,-1.0,2449,62.6,60.4
2017-02-02,6214,1468251,89418201,61.0,60.9,-1.0,840,61.5,60.4
2017-02-03,6214,945036,57973193,61.3,61.4,-1.0,669,61.8,61.0
2017-02-06,6214,1477717,89938037,61.6,60.8,-1.0,939,61.8,59.9
2017-02-07,6214,930348,56577552,60.5,61.1,-1.0,757,61.1,60.5
2017-02-08,6214,612895,37584469,61.2,61.3,-1.0,473,61.7,61.0
2017-02-09,6214,622986,37969442,61.4,60.8,-1.0,404,61.4,60.8
2017-02-10,6214,1140493,69532421,61.5,60.6,-1.0,651,61.7,60.3
2017-02-13,6214,585286,35541090,60.6,60.8,-1.0,433,61.2,60.2
2017-02-14,6214,613025,37298402,60.6,60.9,-1.0,467,61.0,60.5
2017-02-15,6214,1515387,93318549,61.0,61.8,-1.0,1104,62.0,61.0
2017-02-16,6214,931000,57611393,62.0,61.4,-1.0,624,62.6,61.4
2017-02-17,6214,593492,36550899,61.4,61.8,-1.0,464,61.9,61.3
2017-02-18,6214,768914,47548599,61.8,61.5,-0.3,442,62.3,61.5
2017-02-20,6214,1581137,98749531,62.1,62.7,-1.0,1027,63.0,61.6
2017-02-21,6214,1032696,64171831,62.9,62.0,-1.0,702,62.9,61.7
2017-02-22,6214,755244,46793294,62.4,61.8,-1.0,511,62.4,61.7
2017-02-23,6214,408776,25321317,61.9,61.8,0.0,336,62.3,61.8
2017-02-24,6214,664479,41302927,61.7,62.0,-1.0,496,62.4,61.7
2017-03-01,6214,1254090,78858314,62.1,63.0,-1.0,927,63.4,62.1
2017-03-02,6214,837618,52773517,63.5,62.8,-1.0,518,63.5,62.5
2017-03-03,6214,760316,47928608,62.8,63.3,-1.0,478,63.3,62.7
2017-03-06,6214,586424,37046889,63.3,63.5,-1.0,389,63.5,62.9
2017-03-07,6214,597473,37815099,63.4,63.2,-1.0,379,63.6,63.0
2017-03-08,6214,533656,33582656,63.3,62.8,-1.0,348,63.3,62.7
2017-03-09,6214,1392559,88501945,62.8,63.2,-1.0,929,64.5,62.3
2017-03-10,6214,818169,51693076,63.5,63.5,-1.0,540,63.9,62.5
2017-03-13,6214,2674363,174347052,64.5,65.5,-1.0,1700,65.9,63.9
2017-03-14,6214,2106460,140308439,66.0,66.4,-1.0,1370,67.2,66.0
2017-03-15,6214,2248809,152504879,66.4,68.4,-1.0,1538,68.7,66.4
2017-03-16,6214,1778629,121587371,69.5,67.8,-1.0,1274,69.6,67.5
2017-03-17,6214,4961324,344118062,68.2,69.8,-1.0,1434,69.8,67.8
2017-03-20,6214,1814910,126512423,69.9,69.8,0.0,1188,70.0,69.1
2017-03-21,6214,2052937,139740146,69.8,67.5,-1.0,1375,69.8,67.2
2017-03-22,6214,1979457,131847232,66.8,66.4,-1.0,1400,67.3,66.0
2017-03-23,6214,1178052,79463668,66.6,67.2,-1.0,827,68.2,66.6
2017-03-24,6214,2783636,186705186,67.3,66.5,-1.0,1829,67.8,66.4
2017-03-27,6214,1518093,100224950,66.2,65.5,-1.0,1022,66.6,65.5
2017-03-28,6214,1283008,83990918,65.8,65.5,0.0,950,66.3,64.6
2017-03-29,6214,1930002,125876517,65.5,66.0,-1.0,1219,66.0,64.6
2017-03-30,6214,1155302,75319930,66.1,65.0,-1.0,818,66.3,64.9
2017-03-31,6214,954466,61392306,65.0,64.4,-0.6,668,65.1,64.0
2017-04-05,6214,695648,45037886,64.5,64.8,-1.0,526,65.0,64.5
2017-04-06,6214,456833,29520507,65.0,64.8,0.0,369,65.0,64.2
2017-04-07,6214,826016,53136120,64.8,64.4,-1.0,558,65.2,64.0
2017-04-10,6214,497483,31903169,64.4,64.1,-1.0,563,64.4,63.9
2017-04-11,6214,1264253,80123070,63.8,63.2,-1.0,933,63.8,63.0
2017-04-12,6214,1163206,71934690,63.0,61.6,-1.0,980,63.0,61.0
2017-04-13,6214,872240,53564123,61.0,61.6,0.0,677,61.8,61.0
2017-04-14,6214,956605,58190505,61.6,60.5,-1.0,709,61.8,60.1
2017-04-17,6214,547038,33073283,61.0,60.7,-1.0,399,61.0,60.0
2017-04-18,6214,1125490,67908327,60.1,61.4,-1.0,762,61.5,59.5
2017-04-19,6214,715259,43433952,61.0,60.5,-1.0,613,61.0,60.5
2017-04-20,6214,438182,26400620,60.0,60.1,-1.0,382,60.7,59.8
2017-04-21,6214,587827,35704747,60.3,60.6,-1.0,509,61.1,60.1
2017-04-24,6214,285200,17372065,60.6,60.7,-1.0,246,61.3,60.6
2017-04-25,6214,472389,28701383,61.0,61.0,-1.0,373,61.0,60.6
2017-04-26,6214,539522,32969627,61.4,61.1,-1.0,387,61.4,60.7
2017-04-27,6214,375413,22841722,61.0,60.6,-1.0,228,61.2,60.5
2017-04-28,6214,466397,28351650,60.7,60.6,0.0,305,61.1,60.6
2017-05-02,6214,1460972,87790214,60.6,59.9,-1.0,932,60.7,59.8
2017-05-03,6214,1022701,60756359,59.9,59.0,-1.0,722,59.9,59.0
2017-05-04,6214,625206,37129668,59.0,59.7,-1.0,521,59.9,58.9
2017-05-05,6214,951292,57874189,60.9,60.6,-1.0,710,61.2,60.4
2017-05-08,6214,419993,25427373,60.8,60.4,-1.0,323,60.8,60.3
2017-05-09,6214,670872,40156860,60.5,59.6,-1.0,524,60.5,59.5
2017-05-10,6214,352056,21275889,59.6,60.6,-1.0,249,60.8,59.6
2017-05-11,6214,292716,17742242,60.6,60.8,-1.0,229,60.9,60.4
2017-05-12,6214,797974,48919507,60.8,61.5,-1.0,589,61.5,60.7
2017-05-15,6214,1714109,108106649,62.5,63.0,-1.0,1165,63.5,62.5
2017-05-16,6214,1181804,74031548,63.5,62.0,-1.0,854,63.7,62.0
2017-05-17,6214,716600,45100274,62.7,63.2,-1.0,532,63.3,62.4
2017-05-18,6214,471453,29555286,62.9,62.7,-1.0,355,63.0,62.2
2017-05-19,6214,350441,22016305,62.7,62.7,0.0,277,63.0,62.6
2017-05-22,6214,370465,23284404,62.8,62.7,0.0,263,63.1,62.6
2017-05-23,6214,544984,34358093,63.0,63.0,-1.0,377,63.2,62.9
2017-05-24,6214,527123,33210522,63.0,63.0,0.0,399,63.3,62.8
2017-05-25,6214,1048964,66892085,63.3,64.4,-1.0,727,64.4,63.0
2017-05-26,6214,917441,58643801,64.8,63.7,-1.0,716,64.8,63.5
2017-05-31,6214,909098,57402839,63.8,62.7,-1.0,649,64.0,62.7
2017-06-01,6214,346662,21909065,63.1,63.4,-1.0,323,63.4,62.9
2017-06-02,6214,347868,22097738,63.4,63.5,-1.0,264,63.7,63.3
2017-06-03,6214,325743,20751325,63.5,64.1,0.6,259,64.1,63.1
2017-06-05,6214,403082,25732531,64.0,63.9,-1.0,339,64.1,63.6
2017-06-06,6214,384889,24453072,63.9,63.6,-1.0,273,63.9,63.4
2017-06-07,6214,484710,30657395,63.5,63.5,-1.0,321,63.5,63.1
2017-06-08,6214,524382,33207875,63.5,63.7,-1.0,416,63.7,63.1
2017-06-09,6214,486831,30891794,63.7,63.2,-1.0,321,63.8,63.2
2017-06-12,6214,413991,26114030,63.0,63.1,-1.0,317,63.4,62.7
2017-06-13,6214,462225,29152475,63.0,63.0,-1.0,323,63.4,62.9
2017-06-14,6214,557587,34904785,63.1,62.5,-1.0,356,63.4,62.3
2017-06-15,6214,425162,26495603,62.1,62.4,-1.0,284,62.8,62.0
2017-06-16,6214,781048,49479972,62.4,64.5,-1.0,518,64.5,62.0
2017-06-19,6214,594003,37972287,64.0,63.8,-1.0,477,64.2,63.5
2017-06-20,6214,390103,24890112,64.0,63.6,-1.0,333,64.0,63.6
2017-06-21,6214,644953,41136574,63.6,64.2,-1.0,452,64.3,63.4
2017-06-22,6214,552485,35459539,64.3,64.0,-1.0,466,64.5,63.7
2017-06-23,6214,363154,23145745,64.0,63.6,-1.0,267,64.2,63.5
2017-06-26,6214,520030,33124497,63.6,63.8,-1.0,391,64.0,63.3
2017-06-27,6214,914050,58723900,63.8,64.4,-1.0,683,64.6,63.8
2017-06-28,6214,412347,26455766,64.2,64.3,-0.1,311,64.4,63.9
2017-06-29,6214,823123,53203017,64.6,64.8,0.5,614,64.9,64.3
2017-06-30,6214,923694,59641892,64.4,64.9,0.1,478,64.9,64.0
2017-07-03,6214,335223,21712120,64.8,64.7,-1.0,259,64.9,64.5
2017-07-04,6214,467703,30166426,64.8,64.3,-1.0,337,65.0,64.3
2017-07-05,6214,761195,48489380,63.9,64.0,-1.0,533,64.2,63.3
2017-07-06,6214,353090,22662660,64.1,64.2,-1.0,249,64.4,64.0
2017-07-07,6214,295732,18916765,64.2,63.9,-1.0,200,64.2,63.5
2017-07-10,6214,756644,48082555,64.0,63.4,-1.0,467,64.3,63.3
2017-07-11,6214,920418,58438538,63.5,63.8,-1.0,562,63.8,63.3
2017-07-12,6214,1939921,123627648,63.8,63.8,0.0,1084,63.9,63.6
2017-07-13,6214,2001031,116373340,59.2,59.5,0.0,1198,59.9,58.9
2017-07-14,6214,880576,51848684,59.5,58.7,-1.0,554,59.5,58.7
2017-07-17,6214,333018,19656251,59.0,58.8,-1.0,255,59.2,58.8
2017-07-18,6214,426139,25126184,58.8,59.3,-1.0,266,59.3,58.8
2017-07-19,6214,507335,30105528,59.5,59.5,-1.0,403,59.5,59.1
2017-07-20,6214,355296,21050589,59.5,59.2,-1.0,235,59.5,59.0
2017-07-21,6214,723282,42471831,59.5,58.6,-1.0,582,59.5,58.3
2017-07-24,6214,716328,41633385,58.3,58.0,-1.0,588,58.6,57.9
2017-07-25,6214,265001,15469453,58.0,58.4,-1.0,211,58.7,58.0
2017-07-26,6214,371366,21697065,58.8,58.7,-1.0,317,58.8,58.2
2017-07-27,6214,410939,24055413,58.7,58.5,-1.0,366,59.0,58.3
2017-07-28,6214,475906,27665248,58.5,58.0,-1.0,374,58.5,58.0
2017-07-31,6214,473807,27347997,58.0,57.5,-1.0,387,58.2,57.3
2017-08-01,6214,245312,14200696,57.8,57.9,-1.0,186,58.0,57.7
2017-08-02,6214,545591,31391918,58.0,57.4,-1.0,417,58.0,57.3
2017-08-03,6214,536962,31275084,57.4,58.5,-1.0,411,58.8,57.1
2017-08-04,6214,510670,29627394,58.8,58.0,-1.0,323,58.8,57.8
2017-08-07,6214,364909,21212581,58.0,58.4,-1.0,226,58.4,57.8
2017-08-08,6214,265422,15346759,58.0,57.7,-1.0,236,58.2,57.7
2017-08-09,6214,299894,17267522,57.7,57.5,-1.0,232,58.1,57.2
2017-08-10,6214,592158,33555572,57.2,56.5,-1.0,482,57.5,56.2
2017-08-11,6214,539211,30906649,57.2,57.6,-1.0,372,57.8,56.8
2017-08-14,6214,340339,19511523,57.2,57.0,-1.0,248,57.9,57.0
2017-08-15,6214,212011,12146729,57.4,57.4,-1.0,163,57.7,57.1
2017-08-16,6214,297602,17132213,57.7,57.3,-1.0,230,57.9,57.2
2017-08-17,6214,277689,16029515,57.4,57.7,-1.0,215,57.9,57.4
2017-08-18,6214,216579,12403290,57.2,57.3,-1.0,176,57.5,57.1
2017-08-21,6214,162732,9329839,57.5,57.4,-1.0,140,57.5,57.1
2017-08-22,6214,412224,23809552,57.5,57.4,0.0,313,58.1,57.4
2017-08-23,6214,780635,45612650,57.8,58.2,-1.0,568,59.0,57.8
2017-08-24,6214,1165911,68898971,58.4,58.9,-1.0,794,59.8,58.2
2017-08-25,6214,367372,21542482,59.3,58.6,-1.0,299,59.3,58.4
2017-08-28,6214,359203,20923311,58.9,58.2,-1.0,288,58.9,57.9
2017-08-29,6214,369822,21425606,58.2,57.8,-1.0,289,58.2,57.8
2017-08-30,6214,491984,28487669,57.9,58.0,-1.0,406,58.3,57.6
2017-08-31,6214,407106,23573948,58.4,58.0,0.0,293,58.4,57.7
2017-09-01,6214,313875,18205072,58.1,58.0,0.0,267,58.5,57.8
2017-09-04,6214,379406,21881942,58.0,57.4,-0.6,274,58.1,57.3
2017-09-05,6214,299944,17255668,57.4,57.6,-1.0,246,57.8,57.4
2017-09-06,6214,447277,25970617,57.7,58.2,0.6,341,58.4,57.7
2017-09-07,6214,454759,26581922,58.5,58.3,0.1,319,58.7,58.1
2017-09-08,6214,328147,19168352,58.4,58.4,0.1,248,58.6,58.2
2017-09-11,6214,366781,21362211,58.4,58.0,-0.4,288,58.8,58.0
2017-09-12,6214,308559,18006122,58.5,58.3,-1.0,222,58.5,58.2
2017-09-13,6214,290428,16898647,58.4,58.4,-1.0,196,58.6,57.5
2017-09-14,6214,318674,18589921,58.5,58.2,-0.2,218,58.7,58.1
2017-09-15,6214,615510,36144683,58.2,59.2,1.0,482,59.2,58.1
2017-09-18,6214,1572630,94011000,59.5,60.0,-1.0,1007,60.2,59.4
2017-09-19,6214,1109194,66445946,60.3,59.2,-1.0,829,60.9,59.0
2017-09-20,6214,1647943,103297070,59.2,58.6,-0.6,432,59.5,58.4
2017-09-21,6214,482138,28347970,58.8,58.4,-1.0,353,59.3,58.4
2017-09-22,6214,561250,32668900,58.7,58.0,-1.0,417,58.9,58.0
2017-09-25,6214,650144,37329608,58.0,57.3,-1.0,478,58.0,57.2
2017-09-26,6214,746935,42689103,57.0,57.1,-1.0,451,57.6,56.9
2017-09-27,6214,359678,20584376,57.1,57.3,-1.0,277,57.6,57.1
2017-09-28,6214,308060,17633630,57.5,57.4,-1.0,215,57.7,57.1
2017-09-29,6214,654669,37428333,57.4,57.1,-1.0,391,57.4,57.0
2017-09-30,6214,129315,7435884,57.6,57.4,0.3,91,57.6,57.4
2017-10-02,6214,336521,19554709,57.6,58.1,-1.0,262,58.5,57.6
2017-10-03,6214,237488,13817806,58.6,57.9,-1.0,207,58.6,57.9
2017-10-05,6214,258952,15068318,58.0,58.2,-1.0,154,58.4,58.0
2017-10-06,6214,262937,15326730,58.1,58.3,-1.0,187,58.4,58.1
2017-10-11,6214,450658,26460258,59.0,58.6,-1.0,343,59.1,58.4
2017-10-12,6214,540199,31753692,58.7,58.9,-1.0,412,59.0,58.5
2017-10-13,6214,824877,48400748,59.2,58.1,-1.0,538,59.2,58.1
2017-10-16,6214,437708,25520164,58.3,58.3,-1.0,288,58.6,58.1
2017-10-17,6214,275404,16095708,58.5,58.6,-1.0,220,58.7,58.2
2017-10-18,6214,295462,17229684,58.7,58.3,-1.0,220,58.8,58.1
2017-10-19,6214,234023,13663634,58.5,58.2,-1.0,202,58.6,58.2
2017-10-20,6214,477984,27680166,58.2,57.7,-1.0,256,58.5,57.7
2017-10-23,6214,326215,19053884,58.0,58.4,-1.0,254,58.7,58.0
2017-10-24,6214,461403,27070590,58.4,58.6,-1.0,311,58.8,58.4
