date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-06-20,2471,23101,328389,14.2,14.25,-1.0,22,14.25,14.2
2016-06-21,2471,31002,441228,14.25,14.2,-0.05,21,14.25,14.2
2016-06-22,2471,51002,721478,14.2,14.15,-0.05,33,14.2,14.1
2016-06-23,2471,52001,742114,14.25,14.25,-1.0,38,14.4,14.2
2016-06-24,2471,134055,1887125,14.2,14.0,-1.0,73,14.3,13.85
2016-06-27,2471,19183,269420,14.0,14.1,0.1,21,14.1,14.0
2016-06-28,2471,21001,297214,14.1,14.15,0.05,17,14.2,14.1
2016-06-29,2471,19001,271064,14.2,14.3,-1.0,15,14.35,14.2
2016-06-30,2471,17003,243692,14.2,14.35,-1.0,17,14.4,14.2
2016-07-01,2471,15003,214442,14.3,14.25,-1.0,17,14.35,14.25
2016-07-04,2471,44002,628778,14.35,14.35,-1.0,27,14.4,14.2
2016-07-05,2471,108000,1576900,14.5,14.6,-1.0,62,14.8,14.35
2016-07-06,2471,43000,626050,14.7,14.5,-1.0,26,14.75,14.5
2016-07-07,2471,91010,1337595,14.65,14.8,-1.0,48,14.8,14.6
2016-07-11,2471,133383,1930952,14.6,14.55,-1.0,84,14.6,14.35
2016-07-12,2471,51522,742162,14.55,14.5,-1.0,31,14.55,14.3
2016-07-13,2471,63000,904050,14.35,14.4,-1.0,32,14.45,14.3
2016-07-14,2471,185001,2698214,14.55,14.6,-1.0,83,14.8,14.5
2016-07-15,2471,190000,2779100,14.7,14.7,-1.0,67,14.7,14.55
2016-07-18,2471,293001,4343164,14.95,14.85,-1.0,109,14.95,14.7
2016-07-19,2471,225190,3344181,14.9,14.85,0.0,87,14.95,14.8
2016-07-20,2471,455808,6789826,14.85,14.95,-1.0,179,15.0,14.8
2016-07-21,2471,257117,3594875,14.0,14.0,0.0,143,14.1,13.9
2016-07-22,2471,82608,1150538,14.0,13.85,-1.0,55,14.0,13.85
2016-07-25,2471,170213,2306159,13.85,13.35,-1.0,114,14.0,13.15
2016-07-26,2471,71300,961163,13.4,13.55,-1.0,36,13.6,13.4
2016-07-27,2471,42007,571341,13.65,13.6,-1.0,35,13.65,13.55
2016-07-28,2471,90404,1225142,13.55,13.5,-1.0,57,13.65,13.45
2016-07-29,2471,27840,377687,13.6,13.5,0.0,19,13.65,13.5
2016-08-01,2471,47300,641249,13.5,13.5,0.0,24,13.7,13.5
2016-08-02,2471,89005,1205765,13.5,13.6,-1.0,47,13.65,13.45
2016-08-03,2471,36015,488196,13.55,13.6,0.0,37,13.6,13.5
2016-08-04,2471,78015,1056748,13.65,13.5,-1.0,50,13.65,13.5
2016-08-05,2471,52250,707223,13.5,13.5,0.0,31,13.6,13.5
2016-08-08,2471,66007,896791,13.6,13.6,-1.0,35,13.65,13.55
2016-08-09,2471,42017,571621,13.65,13.6,0.0,41,13.7,13.5
2016-08-10,2471,30312,409858,13.6,13.5,-1.0,33,13.65,13.5
2016-08-11,2471,104111,1396843,13.5,13.45,-1.0,46,13.5,13.3
2016-08-12,2471,74101,987487,13.3,13.3,-1.0,50,13.45,13.25
2016-08-15,2471,52208,694384,13.4,13.3,0.0,36,13.4,13.2
2016-08-16,2471,30006,400078,13.4,13.4,-1.0,29,13.4,13.25
2016-08-17,2471,84872,1115779,13.4,13.15,-1.0,61,13.45,12.9
2016-08-18,2471,37000,488400,13.2,13.25,-1.0,21,13.25,13.1
2016-08-19,2471,52869,693781,13.3,13.1,-1.0,49,13.3,13.1
2016-08-22,2471,53023,688122,13.1,12.9,-1.0,57,13.15,12.8
2016-08-23,2471,15304,198778,12.95,13.05,-1.0,17,13.05,12.95
2016-08-24,2471,49115,643355,13.1,13.1,-1.0,39,13.1,13.05
2016-08-25,2471,20051,262114,13.05,13.15,-1.0,28,13.15,13.05
2016-08-26,2471,31015,409295,13.2,13.25,-1.0,30,13.25,13.15
2016-08-29,2471,24055,315920,13.2,13.05,-1.0,73,13.25,13.05
2016-08-30,2471,59000,773350,13.1,13.1,-1.0,28,13.25,13.05
2016-08-31,2471,21068,277002,13.2,13.15,-1.0,72,13.2,13.1
2016-09-01,2471,41000,537300,13.1,13.15,0.0,13,13.25,13.05
2016-09-02,2471,19004,248856,13.2,13.05,-1.0,15,13.2,13.05
2016-09-05,2471,7005,91865,13.15,13.15,-1.0,12,13.15,13.1
2016-09-06,2471,31004,405502,13.0,13.15,0.0,25,13.2,13.0
2016-09-07,2471,29000,381800,13.2,13.2,-1.0,14,13.25,13.1
2016-09-08,2471,31060,409888,13.25,13.15,-1.0,24,13.25,13.15
2016-09-09,2471,47008,619804,13.25,13.2,-1.0,29,13.35,13.1
2016-09-10,2471,46005,609120,13.1,13.2,0.0,31,13.35,13.1
2016-09-12,2471,96000,1268950,13.3,13.1,-1.0,37,13.3,13.1
2016-09-13,2471,144000,1921650,13.25,13.4,-1.0,73,13.5,13.15
2016-09-14,2471,16000,215000,13.5,13.45,-1.0,14,13.5,13.4
2016-09-19,2471,118004,1570056,13.5,13.3,-1.0,44,13.5,13.25
2016-09-20,2471,90500,1219999,13.4,13.5,-1.0,47,13.6,13.4
2016-09-21,2471,71280,966544,13.6,13.5,0.0,44,13.65,13.5
2016-09-22,2471,491000,6827150,13.6,14.05,-1.0,176,14.2,13.5
2016-09-23,2471,206000,2886750,14.05,13.85,-1.0,71,14.25,13.75
2016-09-26,2471,42001,580665,13.75,13.85,0.0,28,13.9,13.75
2016-09-29,2471,52002,714530,13.9,13.8,-1.0,24,13.9,13.7
2016-09-30,2471,30000,410250,13.85,13.6,-1.0,21,13.85,13.6
2016-10-03,2471,14001,191564,13.8,13.65,-1.0,11,13.8,13.65
2016-10-04,2471,75000,1033750,13.75,13.75,-1.0,36,13.9,13.65
2016-10-05,2471,50672,695704,13.75,13.65,-1.0,30,13.85,13.65
2016-10-06,2471,33020,461030,13.8,13.9,-1.0,25,14.2,13.8
2016-10-07,2471,23640,325802,14.0,13.7,-1.0,16,14.0,13.7
2016-10-11,2471,74331,1022217,13.9,13.65,-1.0,51,13.95,13.6
2016-10-12,2471,69062,942536,13.65,13.6,-1.0,40,13.8,13.5
2016-10-13,2471,43130,585818,13.6,13.5,-1.0,25,13.6,13.5
2016-10-14,2471,46131,621741,13.6,13.4,-1.0,28,13.6,13.4
2016-10-17,2471,58010,772930,13.4,13.3,-1.0,39,13.4,13.25
2016-10-18,2471,35522,474988,13.45,13.35,-1.0,18,13.45,13.35
2016-10-19,2471,16326,219501,13.75,13.35,0.0,15,13.75,13.35
2016-10-20,2471,33001,444713,13.5,13.55,-1.0,19,13.55,13.4
2016-10-21,2471,40001,540763,13.75,13.5,-1.0,28,13.75,13.4
2016-10-24,2471,33700,455073,13.5,13.5,0.0,25,13.65,13.4
2016-10-25,2471,40000,536100,13.4,13.4,-1.0,15,13.5,13.4
2016-10-26,2471,17001,227813,13.55,13.45,-1.0,10,13.55,13.35
2016-10-27,2471,29050,390159,13.55,13.45,0.0,19,13.55,13.4
2016-10-28,2471,19005,254965,13.55,13.4,-1.0,19,13.55,13.4
2016-10-31,2471,23004,308453,13.55,13.35,-1.0,13,13.55,13.35
2016-11-01,2471,38006,507728,13.45,13.4,-1.0,26,13.45,13.35
2016-11-02,2471,26006,347329,13.5,13.35,-1.0,17,13.5,13.3
2016-11-03,2471,26100,345119,13.45,13.25,-1.0,19,13.45,13.2
2016-11-04,2471,27002,356026,13.3,13.25,0.0,22,13.3,13.15
2016-11-07,2471,12218,161355,13.3,13.2,-1.0,8,13.3,13.2
2016-11-08,2471,11001,145412,13.2,13.2,0.0,10,13.35,13.2
2016-11-09,2471,36003,468689,13.2,12.95,-1.0,25,13.2,12.95
2016-11-10,2471,10002,131776,13.0,13.25,-1.0,10,13.25,13.0
2016-11-11,2471,74002,988426,13.35,13.4,-1.0,34,13.4,13.3
2016-11-14,2471,21007,281691,13.3,13.35,-1.0,24,13.45,13.3
2016-11-15,2471,86050,1116912,12.85,13.25,-1.0,43,13.25,12.85
2016-11-16,2471,15000,198450,13.4,13.35,-1.0,9,13.4,13.15
2016-11-17,2471,92000,1212150,13.4,13.25,-1.0,38,13.4,13.15
2016-11-18,2471,27001,356913,13.3,13.25,0.0,13,13.3,13.2
2016-11-21,2471,109001,1441863,13.15,13.35,-1.0,33,13.35,13.15
2016-11-22,2471,25001,334113,13.4,13.4,-1.0,19,13.45,13.25
2016-11-23,2471,28001,374263,13.4,13.4,0.0,19,13.5,13.3
2016-11-24,2471,14000,187200,13.4,13.3,-1.0,6,13.4,13.3
2016-11-25,2471,26003,348790,13.55,13.45,-1.0,20,13.55,13.25
2016-11-28,2471,27002,362876,13.4,13.45,0.0,17,13.5,13.4
2016-11-29,2471,506000,7027200,13.55,13.9,-1.0,193,14.25,13.5
2016-11-30,2471,79001,1091663,14.0,13.8,-1.0,38,14.0,13.8
2016-12-01,2471,23001,317463,13.85,13.8,0.0,16,13.85,13.8
2016-12-02,2471,25001,344163,13.75,13.8,0.0,16,13.85,13.7
2016-12-05,2471,41005,558715,13.6,13.7,-1.0,24,13.7,13.55
2016-12-06,2471,51287,706443,13.75,13.75,-1.0,35,13.85,13.75
2016-12-07,2471,61300,842978,13.9,13.8,-1.0,24,13.9,13.7
2016-12-08,2471,51144,707151,13.9,13.9,-1.0,33,13.9,13.8
2016-12-09,2471,41001,569214,13.9,13.9,0.0,20,13.9,13.8
2016-12-12,2471,309004,4360706,14.15,14.05,-1.0,101,14.2,14.05
2016-12-13,2471,92011,1300655,14.2,14.1,-1.0,40,14.25,14.05
2016-12-14,2471,123010,1756491,14.2,14.15,-1.0,56,14.5,14.1
2016-12-15,2471,70717,1005138,14.35,14.1,-1.0,43,14.4,14.1
2016-12-16,2471,96006,1355584,14.3,14.25,-1.0,52,14.3,14.0
2016-12-19,2471,40001,563614,14.3,14.2,-1.0,18,14.3,14.05
2016-12-20,2471,60911,862608,14.3,14.2,0.0,25,14.3,14.1
2016-12-21,2471,26000,366900,14.1,14.1,-1.0,17,14.3,14.1
2016-12-22,2471,174995,2486779,14.2,14.15,-1.0,59,14.3,14.1
2016-12-23,2471,131437,1875329,14.15,14.25,-1.0,50,14.35,14.15
2016-12-26,2471,166200,2399257,14.4,14.35,-1.0,78,14.6,14.3
2016-12-27,2471,81001,1160964,14.5,14.3,-1.0,32,14.5,14.2
2016-12-28,2471,84235,1207696,14.4,14.3,0.0,50,14.4,14.25
2016-12-29,2471,72000,1035050,14.4,14.4,-1.0,28,14.4,14.35
2016-12-30,2471,121246,1757441,14.3,14.5,-1.0,67,14.6,14.3
2017-01-03,2471,80007,1165049,14.7,14.6,-1.0,40,14.7,14.5
2017-01-04,2471,64002,930828,14.6,14.6,0.0,31,14.65,14.5
2017-01-05,2471,50506,733534,14.7,14.5,-1.0,33,14.7,14.5
2017-01-06,2471,64021,935502,14.65,14.65,-1.0,43,14.65,14.55
2017-01-09,2471,127353,1884551,14.8,14.75,-1.0,60,14.9,14.75
2017-01-10,2471,341811,5164577,14.9,15.05,-1.0,170,15.35,14.9
2017-01-11,2471,265009,4025385,15.25,15.05,0.0,111,15.4,15.05
2017-01-12,2471,172226,2615950,15.2,15.2,-1.0,85,15.25,15.15
2017-01-13,2471,276005,4195425,15.2,15.2,0.0,72,15.4,15.1
2017-01-16,2471,335300,5127123,15.1,15.45,-1.0,152,15.8,14.9
2017-01-17,2471,240773,3744180,15.55,15.6,-1.0,116,15.65,15.45
2017-01-18,2471,60056,934716,15.65,15.55,-1.0,37,15.65,15.5
2017-01-19,2471,48204,745989,15.65,15.5,-1.0,39,15.65,15.4
2017-01-20,2471,101002,1571230,15.7,15.6,-1.0,39,15.7,15.5
2017-01-23,2471,154168,2413083,15.6,15.7,-1.0,73,15.75,15.55
2017-01-24,2471,135202,2099469,15.75,15.45,-1.0,69,15.75,15.4
2017-02-02,2471,134010,2063110,15.6,15.45,0.0,58,15.6,15.3
2017-02-03,2471,286000,4447550,15.5,15.65,-1.0,93,15.65,15.4
2017-02-06,2471,460567,7334426,15.9,15.7,-1.0,155,16.1,15.7
2017-02-07,2471,111609,1750564,15.95,15.65,-1.0,54,15.95,15.55
2017-02-08,2471,63009,980136,15.7,15.5,-1.0,39,15.7,15.5
2017-02-09,2471,67364,1039662,15.5,15.55,-1.0,58,15.6,15.35
2017-02-10,2471,76022,1177183,15.5,15.45,-1.0,67,15.65,15.35
2017-02-13,2471,332908,4973158,15.15,14.9,-1.0,137,15.2,14.75
2017-02-14,2471,106672,1588104,14.75,14.85,-1.0,60,15.0,14.75
2017-02-15,2471,52250,781768,15.0,15.05,-1.0,39,15.05,14.85
2017-02-16,2471,137012,2059330,15.3,15.0,-1.0,54,15.3,14.95
2017-02-17,2471,125250,1887100,15.0,15.1,-1.0,45,15.15,14.95
2017-02-18,2471,80029,1206435,15.15,15.1,0.0,38,15.15,15.0
2017-02-20,2471,83579,1260650,15.2,15.1,0.0,56,15.2,15.05
2017-02-21,2471,146346,2262505,15.55,15.35,-1.0,105,15.65,15.2
2017-02-22,2471,297023,4625696,15.65,15.35,0.0,129,15.7,15.35
2017-02-23,2471,159028,2426672,15.3,15.15,-1.0,75,15.3,15.15
2017-02-24,2471,40756,618390,15.35,15.1,-1.0,32,15.35,15.1
2017-03-01,2471,63057,957655,15.1,15.3,-1.0,92,15.3,15.05
2017-03-02,2471,60780,916774,15.4,15.1,-1.0,42,15.4,15.0
2017-03-03,2471,54004,813560,15.1,15.05,-1.0,29,15.25,15.0
2017-03-06,2471,21051,320165,15.3,15.2,-1.0,63,15.3,15.15
2017-03-07,2471,64212,975175,15.35,15.3,-1.0,88,15.35,15.15
2017-03-08,2471,859454,13351541,15.1,15.3,0.0,223,15.7,15.1
2017-03-09,2471,202053,3078895,15.4,15.2,-1.0,112,15.45,15.15
2017-03-10,2471,95040,1438700,15.2,15.3,-1.0,85,15.35,15.05
2017-03-13,2471,67310,1029773,15.3,15.4,-1.0,105,15.45,15.2
2017-03-14,2471,61056,935543,15.45,15.3,-1.0,78,15.45,15.3
2017-03-15,2471,1229426,19432288,15.3,15.75,-1.0,320,16.0,15.3
2017-03-16,2471,189035,2958775,15.75,15.6,-1.0,131,15.8,15.55
2017-03-17,2471,193523,3031266,15.7,15.7,-1.0,109,15.7,15.65
2017-03-20,2471,307093,4874189,15.85,15.95,-1.0,186,16.15,15.75
2017-03-21,2471,162014,2575364,16.0,15.85,-1.0,82,16.0,15.85
2017-03-22,2471,125651,1985172,15.75,15.9,-1.0,68,15.9,15.75
2017-03-23,2471,484182,7737112,16.0,16.0,-1.0,147,16.1,15.8
2017-03-24,2471,200953,3201190,16.05,15.95,-1.0,104,16.05,15.85
2017-03-27,2471,553192,9021158,15.95,16.25,-1.0,285,16.5,15.95
2017-03-28,2471,404654,6607306,16.2,16.0,-1.0,175,16.7,15.85
2017-03-29,2471,111016,1781106,16.15,16.15,-1.0,52,16.15,15.9
2017-03-30,2471,2034497,33795921,16.5,16.75,-1.0,630,17.0,16.4
2017-03-31,2471,3734450,66202877,16.9,17.75,1.0,1665,18.3,16.75
2017-04-05,2471,1999791,36179388,18.0,18.1,-1.0,900,18.35,17.85
2017-04-06,2471,716021,12893949,18.2,18.1,0.0,330,18.2,17.9
2017-04-07,2471,590386,10513586,18.05,17.75,-1.0,275,18.05,17.5
2017-04-10,2471,491269,8722730,17.95,17.55,-1.0,269,18.0,17.55
2017-04-11,2471,1066928,17939283,16.85,16.75,-1.0,457,17.2,16.55
2017-04-12,2471,285900,4776517,16.7,16.7,-1.0,173,16.8,16.6
2017-04-13,2471,388167,6524669,16.65,16.75,-1.0,148,17.0,16.65
2017-04-14,2471,239029,3970572,16.75,16.5,-1.0,151,16.9,16.5
2017-04-17,2471,99000,1638000,16.55,16.6,-1.0,55,16.65,16.45
2017-04-18,2471,227740,3808462,16.65,16.8,-1.0,217,17.0,16.6
2017-04-19,2471,174119,2881682,16.8,16.5,-1.0,146,16.8,16.5
2017-04-20,2471,155011,2550198,16.45,16.45,-1.0,87,16.6,16.35
2017-04-21,2471,98007,1620176,16.45,16.55,-1.0,62,16.6,16.45
2017-04-24,2471,94004,1550118,16.7,16.5,-1.0,53,16.7,16.45
2017-04-25,2471,105003,1734654,16.6,16.5,0.0,49,16.6,16.45
2017-04-26,2471,119013,1986184,16.65,16.65,-1.0,76,16.75,16.55
2017-04-27,2471,116000,1939200,16.65,16.8,-1.0,62,16.8,16.6
2017-04-28,2471,139100,2335566,16.85,16.7,-1.0,71,16.85,16.7
2017-05-02,2471,72002,1205433,16.75,16.7,0.0,42,16.8,16.7
2017-05-03,2471,188132,3168208,16.75,16.85,-1.0,116,16.95,16.7
2017-05-04,2471,248015,4190647,16.95,16.8,-1.0,90,17.1,16.8
2017-05-05,2471,333178,5605066,16.8,16.9,-1.0,77,16.9,16.8
2017-05-08,2471,180100,3001754,16.85,16.55,-1.0,95,16.85,16.5
2017-05-09,2471,448101,7302161,16.55,16.2,-1.0,183,16.6,15.5
2017-05-10,2471,75250,1218786,16.2,16.25,-1.0,48,16.3,15.9
2017-05-11,2471,137002,2235434,15.95,16.3,-1.0,65,16.55,15.95
2017-05-12,2471,571267,8889960,15.8,15.6,-1.0,232,15.8,15.25
2017-05-15,2471,164001,2526367,15.25,15.55,-1.0,106,15.55,15.25
2017-05-16,2471,139136,2147418,15.55,15.5,-1.0,72,15.75,15.3
2017-05-17,2471,92404,1415740,15.5,15.4,-1.0,61,15.55,15.2
2017-05-18,2471,69251,1071513,15.25,15.6,-1.0,56,15.6,15.25
2017-05-19,2471,56722,883577,15.45,15.55,-1.0,41,15.7,15.45
2017-05-22,2471,119030,1850215,15.5,15.55,0.0,45,15.7,15.45
2017-05-23,2471,42000,656900,15.75,15.7,-1.0,28,15.75,15.6
2017-05-24,2471,173000,2774300,15.8,16.05,-1.0,100,16.3,15.8
2017-05-25,2471,82500,1336148,16.1,16.2,-1.0,56,16.3,16.1
2017-05-26,2471,38022,616346,16.3,16.1,-1.0,30,16.3,16.1
2017-05-31,2471,64000,1029000,16.1,16.05,-1.0,41,16.25,16.05
2017-06-01,2471,20001,322416,16.2,16.1,-1.0,16,16.25,16.05
2017-06-02,2471,46001,737916,16.2,16.0,-1.0,27,16.25,16.0
2017-06-03,2471,93740,1520040,16.0,16.1,0.1,40,16.25,16.0
2017-06-05,2471,107008,1742078,16.3,16.35,-1.0,62,16.35,16.15
2017-06-06,2471,60001,984216,16.45,16.4,-1.0,42,16.5,16.35
2017-06-07,2471,108093,1772874,16.45,16.4,0.0,34,16.5,16.35
2017-06-08,2471,74001,1208566,16.4,16.4,0.0,28,16.5,16.3
2017-06-09,2471,104517,1686327,16.4,16.15,-1.0,45,16.4,16.05
2017-06-12,2471,101009,1618959,16.15,16.1,-1.0,49,16.15,15.95
2017-06-13,2471,32137,517975,16.25,16.15,-1.0,19,16.25,16.1
2017-06-14,2471,82467,1324694,16.35,16.0,-1.0,47,16.35,16.0
2017-06-15,2471,76000,1209950,15.8,16.1,-1.0,40,16.1,15.8
2017-06-16,2471,35000,563550,16.2,16.1,0.0,24,16.2,16.05
2017-06-19,2471,74910,1216245,16.2,16.2,-1.0,39,16.3,16.1
2017-06-20,2471,87001,1411416,16.35,16.2,0.0,33,16.35,16.15
2017-06-21,2471,32190,521427,16.2,16.25,-1.0,27,16.3,16.15
2017-06-22,2471,34690,563324,16.3,16.25,0.0,25,16.3,16.2
2017-06-23,2471,21001,340266,16.3,16.25,0.0,20,16.3,16.15
2017-06-26,2471,82350,1338001,16.3,16.25,0.0,41,16.3,16.2
2017-06-27,2471,120000,1967500,16.3,16.3,-1.0,55,16.5,16.3
2017-06-28,2471,59184,965639,16.3,16.35,0.05,34,16.4,16.2
2017-06-29,2471,64002,1048232,16.5,16.3,-0.05,37,16.5,16.3
2017-06-30,2471,64002,1043232,16.4,16.35,0.05,26,16.4,16.25
2017-07-03,2471,22100,360829,16.4,16.35,0.0,18,16.4,16.2
2017-07-04,2471,75000,1222450,16.4,16.35,0.0,38,16.4,16.2
2017-07-05,2471,101480,1654824,16.2,16.4,-1.0,62,16.4,16.2
2017-07-06,2471,61207,996612,16.4,16.4,0.0,37,16.45,16.25
2017-07-07,2471,82804,1352964,16.4,16.35,-1.0,38,16.45,16.25
2017-07-10,2471,103002,1680232,16.45,16.35,0.0,32,16.45,16.25
2017-07-11,2471,689634,11528100,16.4,16.8,-1.0,315,16.95,16.4
2017-07-12,2471,247514,4160734,16.8,16.85,-1.0,116,16.9,16.7
2017-07-13,2471,140624,2345899,16.85,16.65,-1.0,82,16.85,16.55
2017-07-14,2471,1225017,20984209,16.7,17.25,-1.0,522,17.3,16.7
2017-07-17,2471,305621,5258075,17.3,17.25,0.0,138,17.35,17.1
2017-07-18,2471,201316,3454337,17.25,17.15,-1.0,116,17.3,17.0
2017-07-19,2471,140000,2388300,17.2,17.0,-1.0,64,17.2,16.95
2017-07-20,2471,167112,2826995,17.0,17.0,0.0,85,17.1,16.75
2017-07-21,2471,178003,3053354,17.0,16.95,-1.0,94,17.25,16.95
2017-07-24,2471,85110,1442507,16.85,17.0,-1.0,49,17.1,16.85
2017-07-25,2471,77001,1312117,17.15,17.0,0.0,34,17.15,16.9
2017-07-26,2471,105001,1769518,17.0,16.75,-1.0,60,17.0,16.75
2017-07-27,2471,174050,2929486,16.95,16.75,0.0,62,16.95,16.7
2017-07-28,2471,173003,2889104,16.9,16.9,-1.0,53,16.9,16.55
2017-07-31,2471,34001,569568,16.8,16.75,-1.0,20,16.8,16.7
2017-08-01,2471,96105,1600244,16.95,16.6,-1.0,55,16.95,16.55
2017-08-02,2471,142000,2362900,16.6,16.7,-1.0,75,16.9,16.6
2017-08-03,2471,74001,1229918,16.85,16.75,-1.0,36,16.85,16.5
2017-08-04,2471,63287,1055391,16.75,16.75,0.0,48,16.8,16.6
2017-08-07,2471,88000,1470550,16.65,16.7,-1.0,46,16.85,16.6
2017-08-08,2471,62201,1034986,16.7,16.55,-1.0,43,16.8,16.55
2017-08-09,2471,80017,1321026,16.6,16.5,-1.0,44,16.6,16.4
2017-08-10,2471,66000,1075950,16.45,16.2,-1.0,47,16.65,16.2
2017-08-11,2471,140001,2236165,16.0,15.9,-1.0,79,16.1,15.9
2017-08-14,2471,97000,1544900,15.9,15.95,-1.0,59,16.05,15.9
2017-08-15,2471,36000,577550,16.25,16.1,-1.0,21,16.25,16.0
2017-08-16,2471,64002,1027934,16.0,16.1,0.0,36,16.15,15.95
2017-08-17,2471,113200,1815500,16.15,16.0,-1.0,63,16.15,16.0
2017-08-18,2471,60202,966982,16.1,16.15,-1.0,40,16.15,16.0
2017-08-21,2471,29612,478451,16.1,16.1,-1.0,22,16.2,16.1
2017-08-22,2471,31654,511064,16.2,16.15,-1.0,32,16.2,16.1
2017-08-23,2471,108002,1741332,16.2,16.15,0.0,55,16.2,16.0
2017-08-24,2471,336085,5550852,16.2,16.75,-1.0,159,16.8,16.2
2017-08-25,2471,198762,3335899,16.85,16.85,-1.0,114,16.9,16.6
2017-08-28,2471,188274,3142825,16.75,16.7,-1.0,93,16.85,16.6
2017-08-29,2471,93000,1546600,16.7,16.75,-1.0,42,16.75,16.55
2017-08-30,2471,118218,1979605,16.75,16.75,0.0,73,16.85,16.65
2017-08-31,2471,95028,1593917,16.8,16.8,-1.0,51,16.8,16.7
2017-09-01,2471,325323,5547591,16.9,17.0,-1.0,165,17.25,16.9
2017-09-04,2471,164140,2801180,17.05,17.0,0.0,93,17.15,16.95
2017-09-05,2471,169671,2886104,17.15,16.9,-1.0,88,17.15,16.9
2017-09-06,2471,129001,2184817,16.9,16.9,0.0,73,17.05,16.85
2017-09-07,2471,161002,2724934,17.0,16.95,0.05,73,17.1,16.85
2017-09-08,2471,193472,3300441,17.0,17.15,0.2,92,17.15,17.0
2017-09-11,2471,138000,2343250,17.15,17.0,-0.15,90,17.2,16.85
2017-09-12,2471,186273,3177772,17.3,17.1,-1.0,85,17.3,16.95
2017-09-13,2471,171346,2934790,17.1,17.15,-1.0,100,17.2,17.1
2017-09-14,2471,193441,3306999,17.2,17.1,-0.05,106,17.2,17.05
2017-09-15,2471,607010,10453437,17.2,17.25,0.15,279,17.35,17.1
2017-09-18,2471,247001,3922166,16.0,15.85,0.0,146,16.0,15.8
2017-09-19,2471,119751,1891463,16.0,15.65,-1.0,91,16.0,15.65
2017-09-20,2471,60001,940166,15.65,15.6,-0.05,44,15.8,15.6
2017-09-21,2471,45000,707850,15.6,15.8,-1.0,34,15.9,15.5
2017-09-22,2471,23001,359965,15.9,15.6,-1.0,20,15.9,15.6
2017-09-25,2471,120001,1832315,15.5,15.2,-1.0,72,15.7,15.05
2017-09-26,2471,121500,1867399,15.3,15.4,-1.0,59,15.7,15.2
2017-09-27,2471,71000,1083500,15.25,15.2,-1.0,40,15.45,15.2
2017-09-28,2471,63000,957700,15.3,15.2,0.0,38,15.3,15.1
2017-09-29,2471,54523,823323,15.2,15.1,-1.0,34,15.2,15.05
2017-09-30,2471,47000,711150,15.2,15.1,0.0,26,15.25,15.1
2017-10-02,2471,64000,969950,15.1,15.2,-1.0,37,15.25,15.1
2017-10-03,2471,55218,840424,15.1,15.25,-1.0,39,15.45,15.1
2017-10-05,2471,40125,610393,15.3,15.2,-1.0,30,15.3,15.15
2017-10-06,2471,49000,746100,15.3,15.2,0.0,35,15.3,15.2
2017-10-11,2471,18008,274321,15.3,15.25,-1.0,14,15.3,15.2
2017-10-12,2471,70000,1064050,15.25,15.2,-1.0,35,15.3,15.15
2017-10-13,2471,34000,519750,15.3,15.3,-1.0,23,15.3,15.25
2017-10-16,2471,75000,1143450,15.3,15.4,-1.0,34,15.5,15.15
2017-10-17,2471,87001,1334465,15.4,15.3,-1.0,48,15.65,15.3
2017-10-18,2471,38733,593043,15.3,15.3,0.0,27,15.4,15.2
2017-10-19,2471,20001,306265,15.3,15.35,-1.0,15,15.35,15.2
2017-10-20,2471,65001,1001016,15.35,15.3,-1.0,38,15.5,15.3
2017-10-23,2471,67002,1020332,15.4,15.3,0.0,32,15.4,15.2
2017-10-24,2471,52022,792033,15.45,15.25,-1.0,36,15.45,15.2
2017-10-25,2471,115017,1768363,15.4,15.35,-1.0,48,15.45,15.2
2017-10-26,2471,19868,305164,15.35,15.3,-1.0,21,15.45,15.25
2017-10-27,2471,143001,2204165,15.4,15.35,-1.0,54,15.5,15.35
2017-10-30,2471,77000,1179900,15.3,15.2,-1.0,44,15.45,15.2
2017-10-31,2471,96199,1479023,15.3,15.35,0.15,52,15.5,15.2
2017-11-01,2471,91025,1393430,15.35,15.3,-1.0,50,15.4,15.2
2017-11-02,2471,97001,1475715,15.35,15.3,0.0,53,15.35,15.15
2017-11-03,2471,153000,2363550,15.4,15.45,-1.0,76,15.55,15.2
2017-11-06,2471,54004,828412,15.6,15.3,-1.0,32,15.6,15.3
2017-11-07,2471,49001,750816,15.4,15.4,-1.0,25,15.4,15.25
2017-11-08,2471,81001,1251316,15.45,15.35,-1.0,46,15.65,15.25
2017-11-09,2471,55000,842300,15.3,15.35,0.0,27,15.4,15.3
2017-11-10,2471,66100,1014228,15.3,15.35,0.0,32,15.35,15.3
2017-11-13,2471,85050,1293116,15.3,15.2,-1.0,54,15.3,15.1
2017-11-14,2471,96050,1449205,15.2,15.05,-1.0,52,15.2,15.05
2017-11-15,2471,229169,3355041,15.2,14.75,-1.0,118,15.2,14.2
2017-11-16,2471,138202,2046786,14.75,14.95,-1.0,52,14.95,14.75
2017-11-17,2471,21198,316609,14.95,14.95,0.0,19,15.0,14.85
2017-11-20,2471,35404,530954,15.0,14.8,-1.0,34,15.05,14.8
2017-11-21,2471,37000,555850,15.15,15.0,-1.0,17,15.2,14.9
2017-11-22,2471,25157,377095,15.0,15.05,-1.0,19,15.1,14.9
